Date,Time,Latitude,Longitude,Pitch (degrees),Roll (degrees),Heading (degrees Magnetic),Heave,Temperature in electronics box (degrees C),"Acceleration x, forward (G)","Acceleration y, starboard (G)","Acceleration z, down (G)",Yaw rate [degrees/s],Control Mode,Thrust (% Thrust),Thrust difference (% Thrust),Date (MMDDYY),Time (HHMMSS),Temperature (C),Specific Conductance (uS/cm),Salinity (PPT),Pressure (psia),Depth (m),Chlorophyll (ug/L),ODO (%Sat),ODO (mg/L),Turbidity (FNU),Wiper Position (V)
20260901,121256,25.912007835,-80.13721656166666,-2.0,-0.5,325.1,0.0,45.4,-0.04,0.02,-0.99,0.17,Waypoint,33.0,11.3,90126.0,121219.0,29.984,46594.81,30.12,0.06,0.043,0.81,85.24,5.46,-0.15,1.2
20260901,121257,25.912017275,-80.13722526333333,-2.4,-0.4,319.9,0.0,45.4,-0.04,-0.02,-1.01,-0.24,Waypoint,33.0,-0.0,90126.0,121220.0,29.983,46594.31,30.12,0.06,0.043,0.82,85.2,5.46,-0.15,1.2
20260901,121258,25.912026058333332,-80.137233355,-2.1,-0.4,320.9,0.0,45.4,-0.03,0.03,-1.03,0.26,Waypoint,33.0,0.4,90126.0,121221.0,29.983,46596.35,30.12,0.06,0.043,0.83,85.18,5.46,-0.15,1.2
20260901,121259,25.912034715,-80.1372412,-1.9,-0.4,321.6,0.0,45.4,-0.01,0.06,-1.01,-0.04,Waypoint,32.7,5.0,90126.0,121222.0,29.982,46592.18,30.11,0.06,0.043,0.78,85.17,5.46,-0.15,1.2
20260901,121300,25.912043261666668,-80.13724903166667,-2.1,-0.4,324.7,0.0,45.4,-0.0,-0.0,-0.99,0.26,Waypoint,33.0,12.1,90126.0,121223.0,29.981,46589.73,30.11,0.06,0.043,0.79,85.18,5.46,-0.15,1.2
20260901,121301,25.912052081666666,-80.13725709666667,-2.2,-0.5,324.9,0.0,45.4,-0.04,-0.01,-1.01,-0.16,Waypoint,33.0,7.7,90126.0,121224.0,29.98,46579.13,30.11,0.06,0.044,0.78,85.18,5.46,-0.15,1.2
20260901,121302,25.912060763333333,-80.13726509833333,-2.0,-0.6,321.5,0.0,45.4,-0.04,0.01,-1.01,0.28,Waypoint,34.0,4.9,90126.0,121225.0,29.978,46573.2,30.1,0.06,0.044,0.81,85.17,5.46,-0.15,1.2
20260901,121303,25.912069286666668,-80.13727299833333,-2.3,-0.5,325.3,0.0,45.4,-0.05,0.01,-1.03,-0.04,Waypoint,32.0,9.1,90126.0,121226.0,29.977,46557.85,30.09,0.06,0.044,0.79,85.16,5.46,-0.16,1.2
20260901,121304,25.91207783833333,-80.13728108833334,-2.1,-0.6,323.8,0.0,45.4,-0.04,0.01,-1.01,-0.38,Waypoint,33.0,9.7,90126.0,121227.0,29.976,46565.46,30.1,0.06,0.045,0.75,85.16,5.46,-0.16,1.2
20260901,121305,25.912086476666666,-80.13728924333333,-1.9,-0.7,324.6,0.0,45.4,-0.02,-0.02,-0.98,0.36,Waypoint,32.0,8.0,90126.0,121228.0,29.976,46566.41,30.1,0.06,0.045,0.74,85.15,5.46,-0.15,1.2
20260901,121306,25.912094961666668,-80.13729732333333,-2.4,-0.5,320.2,0.0,45.4,-0.05,0.05,-1.02,-0.32,Waypoint,33.0,-0.0,90126.0,121229.0,29.975,46548.44,30.08,0.07,0.045,0.77,85.11,5.46,-0.15,1.2
20260901,121307,25.912103486666666,-80.13730542833333,-2.1,-0.6,325.1,0.0,45.4,-0.03,0.03,-1.0,0.98,Waypoint,32.0,5.8,90126.0,121230.0,29.973,46542.92,30.08,0.07,0.045,0.78,85.05,5.45,-0.13,1.2
20260901,121308,25.91211302,-80.13731420333333,-1.9,-0.6,323.3,0.0,45.4,-0.03,0.06,-0.99,0.74,Waypoint,34.0,2.8,90126.0,121231.0,29.971,46541.86,30.08,0.07,0.045,0.76,84.99,5.45,-0.13,1.2
20260901,121309,25.91212159333333,-80.13732214,-2.3,-0.3,321.7,0.0,45.4,-0.03,-0.05,-1.01,-0.78,Waypoint,34.0,6.1,90126.0,121232.0,29.969,46554.83,30.09,0.07,0.045,0.74,84.93,5.45,-0.14,1.2
20260901,121310,25.91213009,-80.13733011833334,-2.3,-0.3,321.7,0.0,45.4,-0.03,-0.05,-1.01,-0.78,Waypoint,34.0,6.1,90126.0,121233.0,29.968,46573.0,30.1,0.07,0.045,0.74,84.85,5.44,-0.13,1.2
20260901,121311,25.912138775,-80.13733805833333,-2.1,-0.6,319.5,0.0,45.4,-0.01,0.03,-0.96,0.47,Waypoint,34.4,0.2,90126.0,121234.0,29.969,46581.85,30.11,0.07,0.045,0.71,84.77,5.43,-0.15,1.2
20260901,121312,25.912147386666668,-80.13734607666666,-2.2,-0.4,317.6,0.0,45.4,-0.01,-0.03,-1.0,0.28,Waypoint,31.9,-4.6,90126.0,121235.0,29.972,46598.59,30.12,0.07,0.045,0.69,84.7,5.43,-0.15,1.2
20260901,121312,25.912147386666668,-80.13734607666666,-2.2,-0.4,317.6,0.0,45.4,-0.01,-0.03,-1.0,0.28,Waypoint,31.9,-4.6,90126.0,121236.0,29.977,46622.4,30.14,0.07,0.045,0.71,84.63,5.42,-0.16,1.2
20260901,121313,25.912155903333332,-80.13735411166667,-2.1,-0.6,323.3,0.0,45.4,-0.05,-0.02,-0.99,0.5,Waypoint,32.5,5.8,90126.0,121237.0,29.981,46644.45,30.15,0.07,0.045,0.72,84.55,5.42,-0.16,1.2
20260901,121314,25.91216452666667,-80.13736222166666,-2.1,-0.4,322.7,0.0,45.4,-0.02,0.01,-0.98,0.02,Waypoint,34.0,4.9,90126.0,121238.0,29.984,46658.96,30.16,0.07,0.045,0.74,84.48,5.41,-0.16,1.2
20260901,121315,25.912173166666665,-80.137370335,-2.2,-0.5,325.8,0.0,45.4,-0.01,0.01,-1.03,-0.59,Waypoint,31.7,12.7,90126.0,121239.0,29.987,46682.15,30.18,0.07,0.045,0.78,84.38,5.41,-0.16,1.2
20260901,121316,25.912181695,-80.13737845666667,-2.4,-0.6,323.9,0.0,45.4,-0.06,-0.0,-1.01,0.12,Waypoint,34.0,6.9,90126.0,121240.0,29.989,46700.85,30.19,0.07,0.045,0.73,84.29,5.4,-0.16,1.2
20260901,121317,25.91219031,-80.13738660833333,-2.1,-0.6,323.1,0.0,45.4,-0.02,-0.0,-0.97,1.07,Waypoint,32.8,9.5,90126.0,121241.0,29.991,46707.16,30.2,0.07,0.045,0.7,84.19,5.39,-0.16,1.2
20260901,121318,25.912199915,-80.13739549166667,-2.0,-0.5,323.8,0.0,45.4,-0.03,-0.01,-1.0,0.51,Waypoint,34.0,4.0,90126.0,121242.0,29.994,46719.45,30.21,0.07,0.046,0.72,84.12,5.39,-0.17,1.2
20260901,121319,25.91220849,-80.13740330833333,-2.3,-0.5,323.5,0.0,45.4,-0.04,-0.02,-1.02,0.37,Waypoint,34.0,3.1,90126.0,121243.0,29.997,46724.95,30.21,0.07,0.046,0.73,84.05,5.38,-0.19,1.2
20260901,121320,25.912217206666668,-80.13741132166666,-2.3,-0.3,325.0,0.0,45.4,-0.03,0.04,-1.0,-0.38,Waypoint,33.4,7.1,90126.0,121244.0,30.001,46730.1,30.21,0.07,0.046,0.74,84.01,5.38,-0.2,1.2
20260901,121321,25.91222607,-80.13741938833333,-2.0,-0.6,326.3,0.0,45.4,-0.04,-0.07,-0.99,0.74,Waypoint,33.0,7.3,90126.0,121245.0,30.005,46716.24,30.2,0.07,0.045,0.73,83.97,5.38,-0.22,1.2
20260901,121322,25.912234795,-80.13742712666667,-2.2,-0.4,324.4,0.0,45.4,-0.02,-0.03,-1.0,0.37,Waypoint,34.0,3.2,90126.0,121246.0,30.008,46708.09,30.2,0.07,0.045,0.73,83.95,5.38,-0.23,1.2
20260901,121323,25.91224353,-80.13743498666666,-2.3,-0.4,325.3,0.0,45.4,-0.04,0.0,-1.01,-0.82,Waypoint,33.8,10.1,90126.0,121247.0,30.008,46688.85,30.18,0.07,0.046,0.7,83.92,5.37,-0.24,1.2
20260901,121324,25.912252446666667,-80.13744292,-2.0,-0.6,323.3,0.0,45.4,-0.04,0.01,-1.0,-0.08,Waypoint,33.0,4.2,90126.0,121248.0,30.007,46670.92,30.17,0.07,0.046,0.69,83.87,5.37,-0.24,1.2
20260901,121325,25.912261076666667,-80.13745064,-2.2,-0.6,327.6,0.0,45.4,-0.05,0.03,-1.03,0.29,Waypoint,33.2,9.6,90126.0,121249.0,30.004,46655.93,30.16,0.07,0.045,0.7,83.81,5.37,-0.23,1.2
20260901,121326,25.91226976,-80.137458345,-2.3,-0.3,319.3,0.0,45.4,-0.02,-0.01,-0.99,-0.82,Waypoint,30.0,-2.4,90126.0,121250.0,30.003,46648.78,30.16,0.07,0.045,0.69,83.78,5.37,-0.22,1.2
20260901,121327,25.91227857166667,-80.13746627833333,-2.0,-0.6,321.7,0.0,45.4,-0.07,-0.04,-1.01,-0.33,Waypoint,32.0,-0.3,90126.0,121251.0,30.003,46639.13,30.15,0.07,0.046,0.7,83.77,5.37,-0.21,1.2
20260901,121328,25.912288245,-80.137474815,-2.3,-0.6,318.7,0.0,45.4,-0.03,0.01,-1.02,-0.44,Waypoint,31.2,-6.0,90126.0,121252.0,30.003,46641.77,30.15,0.07,0.046,0.74,83.79,5.37,-0.21,1.2
20260901,121329,25.912296973333333,-80.137482635,-2.2,-0.6,324.0,0.0,45.4,-0.01,-0.02,-0.98,-0.61,Waypoint,34.0,6.0,90126.0,121253.0,30.004,46648.39,30.15,0.07,0.045,0.75,83.83,5.37,-0.21,1.2
20260901,121330,25.912305975,-80.13749065333333,-1.9,-0.7,326.2,0.0,45.4,-0.05,-0.0,-0.99,0.31,Waypoint,33.0,7.2,90126.0,121254.0,30.005,46659.77,30.16,0.07,0.046,0.79,83.87,5.37,-0.21,1.2
20260901,121331,25.912314765,-80.13749854333334,-2.2,-0.5,323.2,0.0,45.4,-0.03,0.01,-0.99,0.27,Waypoint,33.0,-0.5,90126.0,121255.0,30.006,46662.13,30.16,0.07,0.046,0.8,83.89,5.37,-0.21,1.2
20260901,121332,25.912323671666666,-80.137506275,-2.3,-0.5,328.7,0.0,45.4,-0.02,-0.02,-0.97,0.93,Waypoint,32.0,9.3,90126.0,121256.0,30.007,46659.31,30.16,0.07,0.046,0.85,83.91,5.37,-0.21,1.2
20260901,121333,25.912332773333333,-80.137514015,-2.0,-0.4,322.9,0.0,45.4,-0.05,0.01,-0.99,-0.2,Waypoint,32.0,1.3,90126.0,121257.0,30.007,46633.12,30.14,0.07,0.046,0.86,83.91,5.37,-0.21,1.2
20260901,121334,25.91234171,-80.13752153333333,-2.2,-0.4,322.6,0.0,45.4,-0.03,0.02,-1.04,-0.08,Waypoint,32.5,0.8,90126.0,121258.0,30.006,46623.21,30.14,0.07,0.045,0.87,83.91,5.37,-0.21,1.2
20260901,121335,25.912350588333332,-80.13752901666666,-2.3,-0.4,325.9,0.0,45.5,-0.04,-0.02,-0.98,-0.11,Waypoint,34.0,6.4,90126.0,121259.0,30.004,46612.51,30.13,0.07,0.046,0.89,83.92,5.38,-0.21,1.2
20260901,121336,25.912359673333334,-80.13753671,-2.0,-0.5,323.4,0.0,45.5,-0.03,-0.03,-1.0,-0.42,Waypoint,33.0,2.8,90126.0,121300.0,30.002,46625.3,30.14,0.07,0.045,0.89,83.95,5.38,-0.22,1.2
20260901,121337,25.912368593333333,-80.13754444,-2.3,-0.4,327.8,0.0,45.5,-0.04,0.02,-1.0,-0.19,Waypoint,31.3,8.8,90126.0,121301.0,30.001,46644.99,30.15,0.07,0.045,0.87,83.99,5.38,-0.22,1.2
20260901,121338,25.9123783,-80.13755288,-2.1,-0.3,327.1,0.0,45.5,-0.03,0.01,-1.03,0.2,Waypoint,33.4,9.1,90126.0,121302.0,30.002,46655.2,30.16,0.07,0.045,0.89,84.03,5.38,-0.21,1.2
20260901,121339,25.912387201666668,-80.13756071833333,-2.1,-0.5,328.7,0.0,45.5,-0.04,0.01,-1.04,0.38,Waypoint,32.0,10.6,90126.0,121303.0,30.005,46650.3,30.16,0.07,0.046,0.89,84.08,5.39,-0.21,1.2
20260901,121340,25.912396083333334,-80.137568445,-2.1,-0.4,327.7,0.0,45.5,-0.02,0.0,-1.02,0.28,Waypoint,33.0,11.5,90126.0,121304.0,30.008,46628.96,30.14,0.07,0.045,0.87,84.13,5.39,-0.21,1.2
20260901,121341,25.912404875,-80.137576225,-2.1,-0.3,325.2,0.0,45.5,-0.02,0.06,-1.02,0.19,Waypoint,34.0,8.6,90126.0,121305.0,30.01,46582.49,30.11,0.07,0.046,0.84,84.21,5.39,-0.23,1.2
20260901,121342,25.912413751666666,-80.13758406333334,-1.9,-0.4,325.7,0.0,45.5,-0.03,0.02,-0.98,0.61,Waypoint,33.3,8.9,90126.0,121306.0,30.009,46542.09,30.08,0.07,0.045,0.81,84.28,5.4,-0.23,1.2
20260901,121343,25.912422618333334,-80.13759181833333,-2.0,-0.4,330.3,0.0,45.5,-0.01,-0.02,-0.98,0.39,Waypoint,31.0,15.6,90126.0,121307.0,30.006,46503.51,30.05,0.07,0.045,0.77,84.37,5.41,-0.24,1.2
20260901,121344,25.912431558333335,-80.13759962500001,-2.3,-0.4,326.0,0.0,45.5,-0.03,0.01,-1.03,-0.21,Waypoint,34.0,5.2,90126.0,121308.0,30.003,46481.6,30.03,0.07,0.046,0.78,84.43,5.41,-0.24,1.2
20260901,121345,25.912440398333334,-80.13760740666666,-2.2,-0.5,322.5,0.0,45.5,-0.04,0.05,-1.02,-0.93,Waypoint,32.0,-0.3,90126.0,121309.0,29.998,46457.44,30.02,0.07,0.046,0.77,84.49,5.42,-0.23,1.2
20260901,121346,25.912449155,-80.13761515,-2.2,-0.5,325.3,0.0,45.5,-0.04,0.03,-1.0,0.28,Waypoint,33.4,6.0,90126.0,121310.0,29.994,46453.92,30.01,0.07,0.046,0.77,84.52,5.42,-0.24,1.2
20260901,121347,25.912457898333333,-80.13762282,-2.2,-0.3,322.8,0.0,45.5,-0.02,0.02,-1.0,0.03,Waypoint,32.0,2.3,90126.0,121311.0,29.992,46452.02,30.01,0.07,0.046,0.75,84.53,5.42,-0.23,1.2
20260901,121348,25.912467548333332,-80.13763135166667,-2.1,-0.4,328.6,0.0,45.5,-0.04,0.04,-0.99,0.97,Waypoint,32.0,11.3,90126.0,121312.0,29.99,46454.78,30.02,0.07,0.046,0.73,84.51,5.42,-0.22,1.2
20260901,121349,25.912476413333334,-80.13763914,-2.1,-0.5,330.4,0.0,45.5,-0.04,0.01,-0.99,0.73,Waypoint,31.0,14.4,90126.0,121313.0,29.989,46440.21,30.0,0.07,0.046,0.69,84.44,5.41,-0.21,1.2
20260901,121350,25.912485398333335,-80.137646835,-2.2,-0.4,327.2,0.0,45.5,-0.03,-0.01,-0.98,-0.04,Waypoint,34.0,6.4,90126.0,121314.0,29.986,46428.53,30.0,0.07,0.046,0.69,84.37,5.41,-0.2,1.2
20260901,121351,25.91249441,-80.13765462,-2.1,-0.4,324.0,0.0,45.5,-0.02,0.03,-1.01,-0.57,Waypoint,34.2,2.9,90126.0,121315.0,29.981,46406.04,29.98,0.07,0.046,0.71,84.27,5.4,-0.2,1.2
20260901,121352,25.912503235,-80.1376623,-2.1,-0.6,325.2,0.0,45.5,-0.03,-0.02,-1.0,0.01,Waypoint,34.0,3.2,90126.0,121316.0,29.974,46398.14,29.97,0.07,0.046,0.71,84.17,5.4,-0.19,1.2
20260901,121353,25.91251224166667,-80.13766993666667,-2.2,-0.6,329.9,0.0,45.5,-0.04,0.03,-1.0,-0.14,Waypoint,32.0,8.4,90126.0,121317.0,29.967,46399.79,29.98,0.07,0.046,0.73,84.03,5.39,-0.19,1.2
20260901,121354,25.912521235,-80.13767750333334,-2.2,-0.6,323.7,0.0,45.5,-0.04,0.01,-1.01,-0.87,Waypoint,33.4,1.7,90126.0,121318.0,29.96,46424.5,29.99,0.07,0.045,0.77,83.89,5.38,-0.18,1.2
20260901,121355,25.912530246666666,-80.13768520166667,-2.2,-0.6,329.9,0.0,45.5,-0.05,0.03,-1.01,0.41,Waypoint,32.0,12.0,90126.0,121319.0,29.956,46453.86,30.02,0.07,0.045,0.79,83.72,5.37,-0.16,1.2
20260901,121356,25.91253936,-80.13769290166667,-2.1,-0.5,328.3,0.0,45.5,-0.06,0.03,-1.02,-0.05,Waypoint,33.0,9.7,90126.0,121320.0,29.953,46473.87,30.03,0.07,0.046,0.82,83.56,5.36,-0.15,1.2
20260901,121357,25.912548401666665,-80.13770065,-2.1,-0.5,325.5,0.0,45.5,-0.06,0.02,-1.01,0.95,Waypoint,33.0,-0.4,90126.0,121321.0,29.949,46501.0,30.05,0.07,0.045,0.83,83.39,5.35,-0.14,1.2
20260901,121358,25.912558373333333,-80.13770906333333,-2.0,-0.5,324.4,0.0,45.5,-0.03,0.04,-0.98,-0.1,Waypoint,32.0,1.4,90126.0,121322.0,29.946,46528.14,30.07,0.07,0.045,0.85,83.23,5.34,-0.14,1.2
20260901,121359,25.912567376666665,-80.13771679833333,-2.2,-0.6,324.4,0.0,45.5,-0.06,0.01,-1.01,-1.07,Waypoint,32.0,5.6,90126.0,121323.0,29.943,46556.13,30.09,0.07,0.045,0.84,83.05,5.33,-0.14,1.2
20260901,121400,25.912576315,-80.13772453333333,-2.2,-0.7,324.8,0.0,45.5,-0.04,0.05,-1.0,-0.18,Waypoint,33.0,2.9,90126.0,121324.0,29.938,46575.75,30.1,0.07,0.046,0.88,82.9,5.32,-0.14,1.2
20260901,121401,25.91258538,-80.13773229166667,-2.0,-0.6,326.8,0.0,45.5,-0.01,0.04,-0.98,-0.01,Waypoint,34.0,5.8,90126.0,121325.0,29.934,46598.03,30.12,0.07,0.045,0.89,82.73,5.31,-0.15,1.2
20260901,121402,25.912594535,-80.13773996,-2.0,-0.5,325.3,0.0,45.5,-0.03,0.02,-0.99,-0.23,Waypoint,33.0,4.0,90126.0,121326.0,29.931,46621.37,30.14,0.07,0.046,0.88,82.59,5.3,-0.14,1.2
20260901,121403,25.912603583333333,-80.13774760333334,-2.1,-0.5,327.7,0.0,45.5,-0.02,-0.02,-0.99,0.38,Waypoint,34.0,6.0,90126.0,121327.0,29.929,46651.64,30.16,0.07,0.046,0.9,82.44,5.29,-0.15,1.2
20260901,121404,25.912612836666668,-80.13775523833333,-2.2,-0.3,325.5,0.0,45.5,-0.04,-0.0,-1.03,-1.29,Waypoint,33.0,8.5,90126.0,121328.0,29.929,46695.15,30.19,0.07,0.046,0.9,82.3,5.28,-0.15,1.2
20260901,121405,25.912621823333332,-80.137762915,-2.2,-0.3,324.7,0.0,45.5,-0.04,-0.0,-1.03,-1.29,Waypoint,33.1,1.8,90126.0,121329.0,29.93,46722.54,30.21,0.07,0.046,0.91,82.14,5.27,-0.15,1.2
20260901,121406,25.912630806666666,-80.13777052833333,-2.1,-0.5,326.4,0.0,45.5,-0.05,0.06,-1.0,0.82,Waypoint,34.0,2.1,90126.0,121330.0,29.932,46745.44,30.23,0.07,0.046,0.87,81.98,5.26,-0.16,1.2
20260901,121407,25.912639875,-80.13777803166667,-2.1,-0.6,323.0,0.0,45.5,-0.04,-0.01,-1.02,0.81,Waypoint,33.7,-1.4,90126.0,121331.0,29.935,46760.97,30.24,0.07,0.046,0.82,81.81,5.24,-0.15,1.2
20260901,121411,25.912669298333334,-80.137802315,-2.6,-0.4,0.0,0.0,45.6,-0.08,0.01,-1.02,0.96,Waypoint,-0.3,48.4,90126.0,121334.0,29.948,46818.07,30.28,0.07,0.045,0.85,81.37,5.21,-0.18,1.2
20260901,121411,25.912669298333334,-80.137802315,-2.6,-0.4,0.0,0.0,45.6,-0.08,0.01,-1.02,0.96,Waypoint,-0.3,48.4,90126.0,121335.0,29.948,46818.07,30.28,0.07,0.045,0.87,81.33,5.21,-0.18,1.2
20260901,121412,25.91267555,-80.13780683333333,-2.4,-0.7,125.6,0.0,45.6,-0.09,0.02,-1.04,8.57,Waypoint,-5.2,75.2,90126.0,121336.0,29.954,46823.05,30.28,0.07,0.045,0.87,81.2,5.2,-0.18,1.2
20260901,121413,25.912682101666668,-80.13780923333333,-2.6,-1.7,125.2,0.0,45.6,-0.03,0.05,-0.71,20.43,Waypoint,-5.2,75.2,90126.0,121337.0,29.961,46807.58,30.27,0.07,0.045,0.88,81.09,5.19,-0.21,1.2
